zone,시도,시군구,법정동,번,지,주용도,연면적(㎡),건물명
판교,경기도,성남시 분당구,삼평동,610,0,업무시설,21915.24,파마리서치 및 아이코닉스 판교사옥
판교,경기도,성남시 분당구,삼평동,610,1,업무시설,22640.62,씨즈타워
판교,경기도,성남시 분당구,삼평동,611,0,업무시설,67024.1,SK 판교캠퍼스 A
판교,경기도,성남시 분당구,삼평동,612,0,업무시설,14269.71,
판교,경기도,성남시 분당구,삼평동,612,0,업무시설,14398.74,
판교,경기도,성남시 분당구,삼평동,612,0,업무시설,16908.18,
판교,경기도,성남시 분당구,삼평동,612,4,업무시설,13353.69,SK 판교캠퍼스 B
판교,경기도,성남시 분당구,삼평동,616,0,업무시설,16536.74,
판교,경기도,성남시 분당구,삼평동,621,0,업무시설,25853.21,판교 이노밸리
판교,경기도,성남시 분당구,삼평동,621,0,업무시설,14095.15,판교 이노밸리
판교,경기도,성남시 분당구,삼평동,621,0,업무시설,27284.4,판교 이노밸리
판교,경기도,성남시 분당구,삼평동,622,0,업무시설,27942.48,판교이노밸리
판교,경기도,성남시 분당구,삼평동,622,0,업무시설,14670.69,판교 이노밸리
판교,경기도,성남시 분당구,삼평동,622,0,업무시설,41499.37,판교 이노밸리
판교,경기도,성남시 분당구,삼평동,623,0,업무시설,49679.1,SK-P타워
판교,경기도,성남시 분당구,삼평동,624,0,업무시설,79735.51,판교디지털센터
판교,경기도,성남시 분당구,삼평동,625,0,업무시설,24185.58,판교세븐벤처밸리1
판교,경기도,성남시 분당구,삼평동,625,0,업무시설,17726.12,판교세븐벤처밸리1
판교,경기도,성남시 분당구,삼평동,625,0,업무시설,12813.32,판교세븐벤처밸리1
판교,경기도,성남시 분당구,삼평동,625,0,업무시설,12652.12,판교세븐벤처밸리1
판교,경기도,성남시 분당구,삼평동,627,0,업무시설,65400.37,넥슨사옥
판교,경기도,성남시 분당구,삼평동,629,0,업무시설,28499.45,경기창조경제혁신센터
판교,경기도,성남시 분당구,삼평동,629,0,업무시설,52242.08,N-SQUARE
판교,경기도,성남시 분당구,삼평동,629,0,업무시설,52335.59,N-SQUARE
판교,경기도,성남시 분당구,삼평동,630,0,업무시설,39083.47,와이앤케이
판교,경기도,성남시 분당구,삼평동,631,0,업무시설,18596.26,판교테크노밸리 C3-7
판교,경기도,성남시 분당구,삼평동,631,0,업무시설,21611.86,판교테크노밸리 C3-7
판교,경기도,성남시 분당구,삼평동,631,0,업무시설,10052.03,넥슨네트웍스
판교,경기도,성남시 분당구,삼평동,633,0,업무시설,17078.4,판교세븐벤처밸리2
판교,경기도,성남시 분당구,삼평동,633,0,업무시설,9062.4,판교세븐벤처밸리2
판교,경기도,성남시 분당구,삼평동,633,0,업무시설,9644.23,판교세븐벤처밸리2
판교,경기도,성남시 분당구,삼평동,639,0,문화및집회시설,4658.9,성남판교환경생태학습원
판교,경기도,성남시 분당구,삼평동,642,0,업무시설,17320.85,에프엔타워 판교(FN TOWER PANGYO)
판교,경기도,성남시 분당구,삼평동,644,0,업무시설,8752.92,한국반도체산업협회회관
판교,경기도,성남시 분당구,삼평동,653,0,업무시설,19859.029,판교역 푸르지오시티
판교,경기도,성남시 분당구,삼평동,655,0,업무시설,19430.98,SG타워
판교,경기도,성남시 분당구,삼평동,656,0,업무시설,12428.09,삼도 타워
판교,경기도,성남시 분당구,삼평동,657,0,업무시설,12727.9,판교역 KCC웰츠타워
판교,경기도,성남시 분당구,삼평동,658,0,업무시설,23272.28,판교역 KCC웰츠타워
판교,경기도,성남시 분당구,삼평동,659,0,업무시설,21507.55,판교 효성 해링턴 타워
판교,경기도,성남시 분당구,삼평동,660,0,업무시설,12849.18,골드타워
판교,경기도,성남시 분당구,삼평동,661,0,업무시설,12878.59,
판교,경기도,성남시 분당구,삼평동,663,0,업무시설,6129.21,리치투게더 센터(RichTogether Center)
판교,경기도,성남시 분당구,삼평동,670,0,업무시설,136465.53,유스페이스1
판교,경기도,성남시 분당구,삼평동,671,3,업무시설,11743.35,시공빌딩
판교,경기도,성남시 분당구,삼평동,672,0,업무시설,20389.33,메디포스트 판교사옥
판교,경기도,성남시 분당구,삼평동,672,0,업무시설,6605.51,업무 B동
판교,경기도,성남시 분당구,삼평동,672,0,업무시설,33552.67,투썬월드 빌딩
판교,경기도,성남시 분당구,삼평동,673,0,업무시설,35277.83,주식회사안랩
판교,경기도,성남시 분당구,삼평동,673,0,업무시설,35148.67,주식회사안랩
판교,경기도,성남시 분당구,삼평동,676,0,업무시설,23668.34,코리아벤처타운 업무시설 B블럭
판교,경기도,성남시 분당구,삼평동,676,0,업무시설,22417.49,코리아벤처타운 업무시설 B블럭
판교,경기도,성남시 분당구,삼평동,676,0,업무시설,23413.68,코리아벤처타운 업무시설 B블럭
판교,경기도,성남시 분당구,삼평동,676,0,업무시설,21592.02,코리아벤처타운 업무시설 B블럭
판교,경기도,성남시 분당구,삼평동,678,0,업무시설,51370.23,삼환하이펙스A동
판교,경기도,성남시 분당구,삼평동,679,0,업무시설,48842.95,삼환하이펙스 B동
판교,경기도,성남시 분당구,삼평동,680,0,업무시설,68473.71,에이치스퀘어
판교,경기도,성남시 분당구,삼평동,681,0,업무시설,70324.88,에이치스퀘어 엔동
판교,경기도,성남시 분당구,삼평동,682,0,업무시설,83638.9,유스페이스2
판교,경기도,성남시 분당구,삼평동,683,0,업무시설,47919.42,Technoplex
판교,경기도,성남시 분당구,삼평동,685,0,업무시설,23823.83,미래에셋벤처타워
판교,경기도,성남시 분당구,삼평동,687,0,업무시설,47774.11,ECO Hub
판교,경기도,성남시 분당구,삼평동,688,0,업무시설,18288.86,
판교,경기도,성남시 분당구,삼평동,688,1,업무시설,21510.9,코리아벤처타운 업무시설 A블럭 아이디스타워
판교,경기도,성남시 분당구,삼평동,688,1,업무시설,55409.96,코리아벤처타운 업무시설 A블럭
판교,경기도,성남시 분당구,삼평동,690,0,업무시설,21787.44,ABN TOWER
판교,경기도,성남시 분당구,삼평동,690,0,업무시설,15537.21,벤처포럼 벤처타워
판교,경기도,성남시 분당구,삼평동,694,0,업무시설,17069.78,에이텍 빌딩
판교,경기도,성남시 분당구,삼평동,714,0,업무시설,2851.15,판교 월드메르디앙
위례,경기도,성남시 수정구,창곡동,505,0,업무시설,87966.6,위례 한화 오벨리스크 센트럴스퀘어
위례,경기도,성남시 수정구,창곡동,508,0,업무시설,19555.115,아이플렉스
위례,경기도,성남시 수정구,창곡동,508,1,업무시설,5184.85,위례동행정복지센터
위례,경기도,성남시 수정구,창곡동,508,2,업무시설,18963.92,우성위례타워
위례,경기도,성남시 수정구,창곡동,509,0,판매시설,96337.6,창곡동509번지
위례,경기도,성남시 수정구,창곡동,513,1,판매시설,14651.0,위례건아타워
위례,경기도,성남시 수정구,창곡동,541,0,문화및집회시설,611.46,창곡동 541 자동차관련시설 (성남시장)
위례,경기도,성남시 수정구,창곡동,559,0,판매시설,1219.02,근상1 1-1 판매시설
위례,경기도,성남시 수정구,창곡동,559,7,업무시설,24490.84,위례 헤리움
위례,경기도,성남시 수정구,창곡동,559,10,업무시설,50482.83,위례엘포트한라비발디
위례,경기도,성남시 수정구,창곡동,560,0,업무시설,36294.81,남위례역아이파크
위례,경기도,성남시 수정구,창곡동,560,1,업무시설,69237.863,남위례역 푸르지오 시티
위례,경기도,성남시 수정구,창곡동,562,1,업무시설,34634.92,위례KCC웰츠타워
위례,경기도,하남시,학암동,561,0,업무시설,1180.75,
위례,경기도,하남시,학암동,632,0,업무시설,45196.6718,위례 풍경채 어바니티
위례,경기도,하남시,학암동,654,0,업무시설,12596.81,위례 지웰푸르지오
위례,경기도,하남시,학암동,654,0,업무시설,1305.99,위례 지웰푸르지오
위례,경기도,하남시,학암동,654,0,업무시설,12814.8,위례 지웰푸르지오
위례,경기도,하남시,학암동,654,0,업무시설,27478.34,위례 지웰푸르지오
위례,경기도,하남시,학암동,654,0,업무시설,12589.65,위례 지웰푸르지오
위례,경기도,하남시,학암동,654,0,업무시설,1696.06,위례 지웰푸르지오
위례,경기도,하남시,학암동,654,0,업무시설,1740.0,위례 지웰푸르지오
위례,경기도,하남시,학암동,654,0,업무시설,16694.29,위례 지웰푸르지오
위례,경기도,하남시,학암동,654,0,업무시설,15989.76,위례 지웰푸르지오
위례,경기도,하남시,학암동,654,0,업무시설,16020.04,위례 지웰푸르지오
위례,경기도,하남시,학암동,660,0,판매시설,160322.15,스타필드시티 위례점
위례,경기도,하남시,학암동,661,0,업무시설,82825.05,위례 효성해링턴 타워
위례,경기도,하남시,학암동,668,0,업무시설,2966.34,위례동 행정복지센터
