2024,31021520020203,to_in_004,55.8
2024,31021650020101,to_in_004,53.8
2024,31021680030701,to_in_004,17.7
2024,31021680030704,to_in_004,22.2
2024,31021680030709,to_in_004,29.9
2024,31021680030703,to_in_004,32.4
2024,31021520020201,to_in_004,42.2
2024,31021520020206,to_in_004,67.2
2024,31021520020401,to_in_004,242.9
2024,31021520020601,to_in_004,223.2
2024,31021520020603,to_in_004,441.4
2024,31021520020602,to_in_004,302.9
2024,31021590020008,to_in_004,565.5
2024,31021650020102,to_in_004,67.2
2024,31021520010120,to_in_004,128.3
2024,31021650020103,to_in_004,51.9
2024,31021680030706,to_in_004,35.6
2024,31021680030705,to_in_004,34.8
2024,31021680030802,to_in_004,175.0
2024,31021590020013,to_in_004,1166.7
2024,31021590020003,to_in_004,414.3
2024,31021600010801,to_in_004,126.0
2024,31021650020104,to_in_004,34.7
2024,31021520020106,to_in_004,56.6
2024,31021520020403,to_in_004,385.7
2024,31021650020503,to_in_004,229.8
2024,31021680010106,to_in_004,33.0
2024,31021680010101,to_in_004,55.7
2024,31021680020206,to_in_004,171.0
2024,31021520020302,to_in_004,65.0
2024,31021520020301,to_in_004,108.7
2024,31021520020305,to_in_004,67.2
2024,31021520020303,to_in_004,54.7
2024,31021520020304,to_in_004,142.6
2024,31021510010013,to_in_004,871.4
2024,31021510010003,to_in_004,721.4
2024,31021510010023,to_in_004,475.0
2024,31021510010014,to_in_004,354.5
2024,31021510010004,to_in_004,672.2
2024,31021510010024,to_in_004,476.2
2024,31021510010019,to_in_004,687.5
2024,31021510010009,to_in_004,866.7
2024,31021510010011,to_in_004,893.8
2024,31021510010001,to_in_004,525.0
2024,31021510010021,to_in_004,607.1
2024,31021510010020,to_in_004,1180.0
2024,31021510010012,to_in_004,552.6
2024,31021510010002,to_in_004,456.5
2024,31021510010022,to_in_004,571.4
2024,31021510010017,to_in_004,423.8
2024,31021510010007,to_in_004,578.9
2024,31021510010027,to_in_004,337.5
2024,31021510010018,to_in_004,427.3
2024,31021510010008,to_in_004,818.2
2024,31021510010029,to_in_004,134.7
2024,31021510010010,to_in_004,1555.6
2024,31021510010015,to_in_004,786.7
2024,31021510010005,to_in_004,753.3
2024,31021510010025,to_in_004,552.4
2024,31021510010028,to_in_004,614.3
2024,31021510010016,to_in_004,577.3
2024,31021510010006,to_in_004,461.9
2024,31021510010026,to_in_004,1555.6
2024,31021510010101,to_in_004,89.7
2024,31021520010002,to_in_004,354.5
2024,31021520010114,to_in_004,123.4
2024,31021520010104,to_in_004,96.7
2024,31021520010108,to_in_004,107.0
2024,31021520010115,to_in_004,101.4
2024,31021520010301,to_in_004,35.9
2024,31021520020402,to_in_004,250.0
2024,31021520010003,to_in_004,216.7
2024,31021520010001,to_in_004,466.7
2024,31021520010105,to_in_004,85.5
2024,31021520010111,to_in_004,130.0
2024,31021520010101,to_in_004,93.8
2024,31021520010121,to_in_004,202.8
2024,31021520010116,to_in_004,133.8
2024,31021520010106,to_in_004,94.6
2024,31021520010112,to_in_004,197.1
2024,31021520010102,to_in_004,134.8
2024,31021520010117,to_in_004,150.8
2024,31021520010107,to_in_004,147.7
2024,31021520010118,to_in_004,135.4
2024,31021520010113,to_in_004,123.3
2024,31021520010103,to_in_004,72.8
2024,31021520010109,to_in_004,128.1
2024,31021520010119,to_in_004,102.6
2024,31021520010110,to_in_004,132.5
2024,31021520020001,to_in_004,335.7
2024,31021520020002,to_in_004,0
2024,31021520020105,to_in_004,53.9
2024,31021520020103,to_in_004,100.0
2024,31021520020104,to_in_004,70.4
2024,31021520020102,to_in_004,74.4
2024,31021520020107,to_in_004,64.8
2024,31021520020101,to_in_004,53.6
2024,31021520020207,to_in_004,43.3
2024,31021520020204,to_in_004,42.5
2024,31021520020205,to_in_004,54.2
2024,31021520020210,to_in_004,33.3
2024,31021520020208,to_in_004,26.7
2024,31021520020209,to_in_004,38.3
2024,31021520020202,to_in_004,38.0
2024,31021520020902,to_in_004,183.3
2024,31021520020901,to_in_004,426.7
2024,31021520021002,to_in_004,300.0
2024,31021520021001,to_in_004,283.6
2024,31021520021101,to_in_004,247.7
2024,31021520021103,to_in_004,278.0
2024,31021520021102,to_in_004,177.1
2024,31021530010010,to_in_004,627.8
2024,31021530010014,to_in_004,765.0
2024,31021530010004,to_in_004,914.3
2024,31021550010020,to_in_004,613.3
2024,31021530010020,to_in_004,800.0
2024,31021530010013,to_in_004,958.3
2024,31021530010017,to_in_004,466.7
2024,31021530010007,to_in_004,346.9
2024,31021530010009,to_in_004,523.1
2024,31021530010001,to_in_004,417.4
2024,31021530010018,to_in_004,177.5
2024,31021530010008,to_in_004,906.7
2024,31021530010012,to_in_004,480.8
2024,31021530010016,to_in_004,668.8
2024,31021570010301,to_in_004,146.0
2024,31021530010006,to_in_004,650.0
2024,31021530010022,to_in_004,1000.0
2024,31021530010003,to_in_004,115.3
2024,31021530010011,to_in_004,740.0
2024,31021530010002,to_in_004,359.1
2024,31021530010019,to_in_004,296.9
2024,31021530010021,to_in_004,780.0
2024,31021530010005,to_in_004,204.8
2024,31021530010015,to_in_004,450.0
2024,31021530010101,to_in_004,237.5
2024,31021540010010,to_in_004,692.9
2024,31021560010008,to_in_004,1166.7
2024,31021540010014,to_in_004,478.3
2024,31021540010004,to_in_004,1371.4
2024,31021540010020,to_in_004,445.0
2024,31021540010019,to_in_004,975.0
2024,31021540010009,to_in_004,452.0
2024,31021540010015,to_in_004,345.5
2024,31021540010013,to_in_004,186.5
2024,31021540010017,to_in_004,275.0
2024,31021540010007,to_in_004,422.2
2024,31021540010005,to_in_004,792.3
2024,31021540010012,to_in_004,654.5
2024,31021540010016,to_in_004,495.2
2024,31021540010006,to_in_004,404.2
2024,31021540010022,to_in_004,422.2
2024,31021540010018,to_in_004,666.7
2024,31021540010008,to_in_004,577.8
2024,31021540010011,to_in_004,1185.7
2024,31021540010001,to_in_004,545.0
2024,31021540010003,to_in_004,593.3
2024,31021540010021,to_in_004,692.9
2024,31021540010002,to_in_004,821.4
2024,31021540010401,to_in_004,252.8
2024,31021540010601,to_in_004,1200.0
2024,31021550010021,to_in_004,327.6
2024,31021540020010,to_in_004,366.7
2024,31021540020008,to_in_004,582.4
2024,31021540020009,to_in_004,957.1
2024,31021540020012,to_in_004,668.4
2024,31021540020002,to_in_004,642.9
2024,31021540020003,to_in_004,563.2
2024,31021540020011,to_in_004,515.0
2024,31021540020001,to_in_004,488.0
2024,31021540020006,to_in_004,556.5
2024,31021540020007,to_in_004,768.8
2024,31021540020004,to_in_004,1142.9
2024,31021540020005,to_in_004,747.1
2024,31021550010024,to_in_004,488.5
2024,31021550010019,to_in_004,562.5
2024,31021550010009,to_in_004,2160.0
2024,31021550010029,to_in_004,442.1
2024,31021550010001,to_in_004,680.0
2024,31021550010012,to_in_004,527.8
2024,31021550010002,to_in_004,975.0
2024,31021550010022,to_in_004,568.8
2024,31021550010017,to_in_004,535.3
2024,31021550010006,to_in_004,280.0
2024,31021590020015,to_in_004,1247.1
2024,31021550010007,to_in_004,350.0
2024,31021550010027,to_in_004,704.3
2024,31021550010018,to_in_004,226.5
2024,31021550010008,to_in_004,284.8
2024,31021550010028,to_in_004,384.6
2024,31021590010201,to_in_004,242.0
2024,31021550010015,to_in_004,1300.0
2024,31021550010005,to_in_004,546.7
2024,31021550010010,to_in_004,412.0
2024,31021550010025,to_in_004,264.4
2024,31021550010011,to_in_004,721.4
2024,31021550010016,to_in_004,379.5
2024,31021550010026,to_in_004,396.9
2024,31021550010013,to_in_004,600.0
2024,31021550010003,to_in_004,641.2
2024,31021550010023,to_in_004,368.4
2024,31021550010014,to_in_004,457.9
2024,31021550010004,to_in_004,357.1
2024,31021550010301,to_in_004,56.0
2024,31021550010302,to_in_004,90.1
2024,31021560010012,to_in_004,378.6
2024,31021560010016,to_in_004,468.2
2024,31021560010006,to_in_004,900.0
2024,31021560010022,to_in_004,700.0
2024,31021590020005,to_in_004,752.9
2024,31021560010026,to_in_004,369.2
2024,31021560010023,to_in_004,248.8
2024,31021560010009,to_in_004,478.3
2024,31021560010011,to_in_004,408.7
2024,31021560010001,to_in_004,515.0
2024,31021560010019,to_in_004,581.3
2024,31021560010021,to_in_004,302.2
2024,31021560010025,to_in_004,270.0
2024,31021560010010,to_in_004,468.0
2024,31021560010014,to_in_004,605.9
2024,31021560010018,to_in_004,276.5
2024,31021560010020,to_in_004,783.3
2024,31021560010024,to_in_004,297.0
2024,31021600010806,to_in_004,139.0
2024,31021560010002,to_in_004,841.2
2024,31021560010015,to_in_004,413.0
2024,31021560010005,to_in_004,295.7
2024,31021560010017,to_in_004,888.9
2024,31021560010007,to_in_004,307.3
2024,31021560010003,to_in_004,292.7
2024,31021560010013,to_in_004,452.2
2024,31021560010004,to_in_004,380.0
2024,31021560010301,to_in_004,158.1
2024,31021570010009,to_in_004,544.4
2024,31021590020004,to_in_004,1180.0
2024,31021570010014,to_in_004,402.9
2024,31021570010004,to_in_004,617.6
2024,31021570010018,to_in_004,841.7
2024,31021570010011,to_in_004,538.1
2024,31021570010015,to_in_004,535.3
2024,31021570010012,to_in_004,844.4
2024,31021570010002,to_in_004,339.4
2024,31021570010013,to_in_004,314.3
2024,31021570010003,to_in_004,500.0
2024,31021570010007,to_in_004,369.0
2024,31021570010401,to_in_004,589.5
2024,31021570010201,to_in_004,96.4
2024,31021570010005,to_in_004,458.3
2024,31021570010010,to_in_004,206.8
2024,31021570010020,to_in_004,239.3
2024,31021570010008,to_in_004,487.5
2024,31021570010001,to_in_004,413.0
2024,31021570010019,to_in_004,224.4
2024,31021570010016,to_in_004,616.7
2024,31021570010006,to_in_004,557.7
2024,31021570010017,to_in_004,520.8
2024,31021580010005,to_in_004,1058.3
2024,31021580010025,to_in_004,482.6
2024,31021580010016,to_in_004,541.7
2024,31021580010006,to_in_004,433.3
2024,31021580010026,to_in_004,491.3
2024,31021580010013,to_in_004,600.0
2024,31021580010003,to_in_004,687.5
2024,31021580010023,to_in_004,1188.9
2024,31021580010014,to_in_004,813.3
2024,31021580010022,to_in_004,316.1
2024,31021580010004,to_in_004,631.3
2024,31021580010024,to_in_004,712.5
2024,31021580010019,to_in_004,837.5
2024,31021580010009,to_in_004,2060.0
2024,31021580010028,to_in_004,684.2
2024,31021580010011,to_in_004,1300.0
2024,31021580010001,to_in_004,576.2
2024,31021580010021,to_in_004,570.6
2024,31021580010029,to_in_004,436.0
2024,31021580010012,to_in_004,950.0
2024,31021580010002,to_in_004,373.1
2024,31021580010017,to_in_004,297.1
2024,31021580010007,to_in_004,842.9
2024,31021580010027,to_in_004,876.5
2024,31021580010018,to_in_004,400.0
2024,31021580010008,to_in_004,388.5
2024,31021580010010,to_in_004,1337.5
2024,31021580010030,to_in_004,1372.7
2024,31021580010020,to_in_004,4700.0
2024,31021580010015,to_in_004,1054.5
2024,31021590010003,to_in_004,347.8
2024,31021600010805,to_in_004,166.2
2024,31021590010005,to_in_004,395.7
2024,31021590020014,to_in_004,723.5
2024,31021590020018,to_in_004,373.1
2024,31021590010001,to_in_004,314.7
2024,31021590010006,to_in_004,358.3
2024,31021590010007,to_in_004,342.4
2024,31021590010002,to_in_004,372.0
2024,31021590010004,to_in_004,201.5
2024,31021590010202,to_in_004,369.0
2024,31021590010204,to_in_004,470.6
2024,31021590010203,to_in_004,332.5
2024,31021590020001,to_in_004,390.5
2024,31021590020019,to_in_004,511.1
2024,31021590020009,to_in_004,450.0
2024,31021590020010,to_in_004,790.9
2024,31021590020016,to_in_004,728.6
2024,31021590020012,to_in_004,743.8
2024,31021590020002,to_in_004,523.8
2024,31021590020022,to_in_004,654.5
2024,31021590020021,to_in_004,586.4
2024,31021590020006,to_in_004,515.8
2024,31021590020017,to_in_004,566.7
2024,31021590020007,to_in_004,590.0
2024,31021590020011,to_in_004,583.3
2024,31021600010901,to_in_004,119.1
2024,31021590020020,to_in_004,792.9
2024,31021590020701,to_in_004,159.1
2024,31021590030102,to_in_004,330.8
2024,31021600010009,to_in_004,258.3
2024,31021600010002,to_in_004,260.5
2024,31021600010006,to_in_004,457.7
2024,31021600010001,to_in_004,456.0
2024,31021600010014,to_in_004,580.0
2024,31021610010008,to_in_004,552.2
2024,31021600010004,to_in_004,329.6
2024,31021600010007,to_in_004,218.4
2024,31021600010012,to_in_004,310.0
2024,31021600010011,to_in_004,693.8
2024,31021600010008,to_in_004,466.7
2024,31021600010015,to_in_004,457.6
2024,31021610010009,to_in_004,300.0
2024,31021620010301,to_in_004,221.6
2024,31021600010010,to_in_004,415.0
2024,31021600010005,to_in_004,310.5
2024,31021600010013,to_in_004,615.8
2024,31021600010003,to_in_004,743.5
2024,31021600010101,to_in_004,861.1
2024,31021600010201,to_in_004,372.1
2024,31021600010401,to_in_004,100.0
2024,31021600010503,to_in_004,84.9
2024,31021600010502,to_in_004,197.6
2024,31021600010501,to_in_004,189.4
2024,31021600010601,to_in_004,92.9
2024,31021600010804,to_in_004,140.0
2024,31021600010803,to_in_004,148.3
2024,31021600010802,to_in_004,86.0
2024,31021610010001,to_in_004,440.7
2024,31021610010002,to_in_004,384.2
2024,31021610010003,to_in_004,181.1
2024,31021610010004,to_in_004,163.4
2024,31021610010005,to_in_004,327.6
2024,31021610010006,to_in_004,375.9
2024,31021610010007,to_in_004,630.4
2024,31021610010010,to_in_004,256.9
2024,31021620010006,to_in_004,208.7
2024,31021620010001,to_in_004,453.1
2024,31021620010010,to_in_004,320.5
2024,31021620010014,to_in_004,533.3
2024,31021620010004,to_in_004,234.5
2024,31021620010011,to_in_004,0
2024,31021620010005,to_in_004,488.2
2024,31021620010013,to_in_004,437.9
2024,31021620010003,to_in_004,624.0
2024,31021620010009,to_in_004,388.9
2024,31021620010201,to_in_004,155.3
2024,31021680020201,to_in_004,2300.0
2024,31021620010007,to_in_004,421.2
2024,31021620010002,to_in_004,503.3
2024,31021620010015,to_in_004,254.8
2024,31021620010008,to_in_004,300.0
2024,31021620010012,to_in_004,338.7
2024,31021650020504,to_in_004,634.4
2024,31021680020207,to_in_004,2566.7
2024,31021620010401,to_in_004,120.9
2024,31021640010001,to_in_004,6.1
2024,31021650020301,to_in_004,24.7
2024,31021640020006,to_in_004,11.8
2024,31021640020001,to_in_004,330.4
2024,31021640020007,to_in_004,388.9
2024,31021640020002,to_in_004,207.7
2024,31021640020003,to_in_004,225.0
2024,31021640020004,to_in_004,360.6
2024,31021680020202,to_in_004,5000.0
2024,31021650020004,to_in_004,410.0
2024,31021680010105,to_in_004,37.0
2024,31021650020001,to_in_004,132.5
2024,31021650020002,to_in_004,104.5
2024,31021640020005,to_in_004,350.0
2024,31021650010001,to_in_004,823.1
2024,31021650020003,to_in_004,463.2
2024,31021650020005,to_in_004,118.8
2024,31021650020401,to_in_004,14.1
2024,31021650020105,to_in_004,37.9
2024,31021650020201,to_in_004,150.7
2024,31021650020202,to_in_004,104.2
2024,31021650020501,to_in_004,348.6
2024,31021650020502,to_in_004,413.3
2024,31021650020602,to_in_004,15.2
2024,31021650020603,to_in_004,52.9
2024,31021650020604,to_in_004,41.0
2024,31021650020601,to_in_004,17.2
2024,31021650020701,to_in_004,29.0
2024,31021670010018,to_in_004,410.0
2024,31021670010012,to_in_004,0
2024,31021660010001,to_in_004,683.3
2024,31021680010103,to_in_004,41.7
2024,31021660010101,to_in_004,166.7
2024,31021660020001,to_in_004,704.3
2024,31021660020002,to_in_004,263.5
2024,31021670010009,to_in_004,305.9
2024,31021670010014,to_in_004,490.0
2024,31021670010004,to_in_004,104.7
2024,31021670010024,to_in_004,73.2
2024,31021680020203,to_in_004,2033.3
2024,31021660020003,to_in_004,466.7
2024,31021670010008,to_in_004,204.8
2024,31021670010010,to_in_004,361.1
2024,31021670010020,to_in_004,266.7
2024,31021680010104,to_in_004,34.2
2024,31021680010201,to_in_004,119.0
2024,31021680010301,to_in_004,51.2
2024,31021680020204,to_in_004,360.0
2024,31021660030001,to_in_004,1000.0
2024,31021670010002,to_in_004,300.0
2024,31021670010022,to_in_004,178.6
2024,31021670010017,to_in_004,141.0
2024,31021670010007,to_in_004,275.0
2024,31021670010003,to_in_004,100.0
2024,31021670010023,to_in_004,151.9
2024,31021680030602,to_in_004,39.3
2024,31021670010005,to_in_004,518.2
2024,31021670010015,to_in_004,276.0
2024,31021670010011,to_in_004,253.3
2024,31021670010001,to_in_004,282.1
2024,31021670010019,to_in_004,108.9
2024,31021670010021,to_in_004,65.9
2024,31021670010013,to_in_004,572.7
2024,31021670010016,to_in_004,248.1
2024,31021680030605,to_in_004,36.3
2024,31021670010006,to_in_004,541.7
2024,31021670020001,to_in_004,1100.0
2024,31021680010010,to_in_004,933.3
2024,31021680010001,to_in_004,115.5
2024,31021680010002,to_in_004,70.8
2024,31021680010808,to_in_004,223.7
2024,31021680030604,to_in_004,52.8
2024,31021680010003,to_in_004,625.0
2024,31021680010004,to_in_004,104.8
2024,31021680010005,to_in_004,176.2
2024,31021680010006,to_in_004,77.3
2024,31021680010007,to_in_004,0
2024,31021680010008,to_in_004,145.7
2024,31021680010009,to_in_004,0
2024,31021680010107,to_in_004,31.6
2024,31021680010102,to_in_004,43.6
2024,31021680010108,to_in_004,31.1
2024,31021680030707,to_in_004,28.9
2024,31021680010402,to_in_004,50.9
2024,31021680010401,to_in_004,47.5
2024,31021680010501,to_in_004,69.5
2024,31021680010601,to_in_004,112.2
2024,31021680010603,to_in_004,110.2
2024,31021680010602,to_in_004,168.0
2024,31021680010702,to_in_004,192.5
2024,31021680010701,to_in_004,226.2
2024,31021680010805,to_in_004,704.5
2024,31021680010803,to_in_004,674.1
2024,31021680010809,to_in_004,294.4
2024,31021680010806,to_in_004,2485.7
2024,31021680010801,to_in_004,487.9
2024,31021680010804,to_in_004,8166.7
2024,31021680010807,to_in_004,354.3
2024,31021680010802,to_in_004,202.3
2024,31021680010901,to_in_004,134.1
2024,31021680020205,to_in_004,283.8
2024,31021680030003,to_in_004,46.6
2024,31021680030002,to_in_004,71.9
2024,31021680030005,to_in_004,0
2024,31021680030103,to_in_004,195.0
2024,31021680030102,to_in_004,150.9
2024,31021680030205,to_in_004,1.7
2024,31021680030204,to_in_004,6.3
2024,31021680030201,to_in_004,9.1
2024,31021680030203,to_in_004,11.3
2024,31021680030004,to_in_004,0
2024,31021680030001,to_in_004,52.2
2024,31021680030101,to_in_004,135.4
2024,31021680030402,to_in_004,46.5
2024,31021680030506,to_in_004,109.3
2024,31021680030202,to_in_004,11.3
2024,31021680030708,to_in_004,26.9
2024,31021680030702,to_in_004,15.7
2024,31021680030301,to_in_004,117.2
2024,31021680030302,to_in_004,101.9
2024,31021680030404,to_in_004,44.0
2024,31021680030401,to_in_004,48.1
2024,31021680030403,to_in_004,45.7
2024,31021680030503,to_in_004,173.8
2024,31021680030502,to_in_004,142.9
2024,31021680030505,to_in_004,84.4
2024,31021680030504,to_in_004,147.8
2024,31021680030501,to_in_004,101.0
2024,31021680030507,to_in_004,112.7
2024,31021680030601,to_in_004,40.5
2024,31021680030607,to_in_004,37.9
2024,31021680030606,to_in_004,45.5
2024,31021680030603,to_in_004,48.8
2024,31021680030804,to_in_004,140.7
2024,31021680030801,to_in_004,128.1
2024,31021680030803,to_in_004,129.5
2024,31021520020801,to_in_004,145.7
2024,31021590030101,to_in_004,292.5
2024,31021680020101,to_in_004,84.9
