2024,31023750030101,to_in_006,21.7
2024,31023670050104,to_in_006,19.7
2024,31023630030007,to_in_006,6.2
2024,31023630030004,to_in_006,17.1
2024,31023640030103,to_in_006,11.2
2024,31023640010201,to_in_006,13.6
2024,31023640010203,to_in_006,9.6
2024,31023640010202,to_in_006,22.6
2024,31023640010301,to_in_006,12.7
2024,31023630030005,to_in_006,5.1
2024,31023630030201,to_in_006,9.8
2024,31023630030301,to_in_006,8.8
2024,31023630030405,to_in_006,6.4
2024,31023630030404,to_in_006,22.2
2024,31023630030401,to_in_006,3.6
2024,31023630030407,to_in_006,18.9
2024,31023630030406,to_in_006,20.1
2024,31023640030102,to_in_006,23.4
2024,31023640020103,to_in_006,16.7
2024,31023640030001,to_in_006,7.3
2024,31023640030104,to_in_006,18.5
2024,31023640030101,to_in_006,18.9
2024,31023640030201,to_in_006,18.6
2024,31023640030203,to_in_006,13.1
2024,31023640030202,to_in_006,12.5
2024,31023640030204,to_in_006,16.6
2024,31023640040001,to_in_006,0
2024,31023640040102,to_in_006,23.1
2024,31023640040103,to_in_006,25.6
2024,31023640040101,to_in_006,27.3
2024,31023640050001,to_in_006,17.8
2024,31023640050103,to_in_006,24.1
2024,31023640050105,to_in_006,23.3
2024,31023670010002,to_in_006,2.1
2024,31023670010001,to_in_006,2.9
2024,31023670020001,to_in_006,5.1
2024,31023670020201,to_in_006,0.3
2024,31023670030001,to_in_006,1.3
2024,31023670050101,to_in_006,21.8
2024,31023670050103,to_in_006,20.9
2024,31023670040003,to_in_006,12.8
2024,31023670040001,to_in_006,8.9
2024,31023670040002,to_in_006,4.1
2024,31023670040101,to_in_006,3.3
2024,31023670040102,to_in_006,2.2
2024,31023670040104,to_in_006,3.7
2024,31023670040103,to_in_006,7.8
2024,31023670040105,to_in_006,2.2
2024,31023670050001,to_in_006,0
2024,31023670050105,to_in_006,19.6
2024,31023670060002,to_in_006,11.4
2024,31023670060103,to_in_006,25.9
2024,31023670060102,to_in_006,18.2
2024,31023670060101,to_in_006,16.1
2024,31023670060107,to_in_006,19.8
2024,31023670060106,to_in_006,20.7
2024,31023670060105,to_in_006,10.8
2024,31023670060104,to_in_006,25.1
2024,31023670060109,to_in_006,12.2
2024,31023670070001,to_in_006,11.6
2024,31023670080101,to_in_006,27.7
2024,31023670070101,to_in_006,7.0
2024,31023670070102,to_in_006,6.0
2024,31023670080110,to_in_006,24.1
2024,31023670080111,to_in_006,16.3
2024,31023670080004,to_in_006,8.1
2024,31023670080113,to_in_006,17.1
2024,31023670080103,to_in_006,26.6
2024,31023670080106,to_in_006,26.7
2024,31023670080112,to_in_006,23.0
2024,31023670080102,to_in_006,9.4
2024,31023670080002,to_in_006,12.1
2024,31023670080003,to_in_006,11.7
2024,31023670080001,to_in_006,15.1
2024,31023670080108,to_in_006,17.7
2024,31023670080105,to_in_006,16.8
2024,31023670080107,to_in_006,18.9
2024,31023670080202,to_in_006,21.2
2024,31023670080203,to_in_006,16.2
2024,31023670080201,to_in_006,13.8
2024,31023670080301,to_in_006,13.2
2024,31023670080401,to_in_006,11.9
2024,31023670080501,to_in_006,2.2
2024,31023680010101,to_in_006,14.8
2024,31023680010003,to_in_006,26.5
2024,31023680010002,to_in_006,13.2
2024,31023680010401,to_in_006,40.6
2024,31023680010004,to_in_006,17.0
2024,31023680010202,to_in_006,15.4
2024,31023680010201,to_in_006,26.2
2024,31023680010001,to_in_006,20.9
2024,31023680010006,to_in_006,13.8
2024,31023680010005,to_in_006,13.7
2024,31023740020301,to_in_006,15.4
2024,31023680010301,to_in_006,36.0
2024,31023680010304,to_in_006,30.3
2024,31023680010303,to_in_006,36.9
2024,31023680010302,to_in_006,32.1
2024,31023680010402,to_in_006,44.5
2024,31023680010403,to_in_006,47.8
2024,31023680010503,to_in_006,29.4
2024,31023680010502,to_in_006,31.4
2024,31023680010501,to_in_006,25.9
2024,31023680010601,to_in_006,30.0
2024,31023680010603,to_in_006,23.2
2024,31023680010602,to_in_006,30.5
2024,31023680010703,to_in_006,29.1
2024,31023680010702,to_in_006,30.3
2024,31023680010701,to_in_006,23.7
2024,31023680010803,to_in_006,19.1
2024,31023680010802,to_in_006,23.3
2024,31023680010801,to_in_006,17.1
2024,31023680010902,to_in_006,33.6
2024,31023680010901,to_in_006,36.1
2024,31023680010903,to_in_006,37.7
2024,31023680011001,to_in_006,18.6
2024,31023680011101,to_in_006,34.4
2024,31023680011103,to_in_006,33.1
2024,31023680011102,to_in_006,30.4
2024,31023680011204,to_in_006,15.0
2024,31023680011205,to_in_006,15.4
2024,31023680011206,to_in_006,28.3
2024,31023680011207,to_in_006,11.2
2024,31023680011208,to_in_006,20.4
2024,31023680011209,to_in_006,24.0
2024,31023680011201,to_in_006,21.4
2024,31023680011210,to_in_006,23.5
2024,31023680011211,to_in_006,15.3
2024,31023680011212,to_in_006,24.1
2024,31023680011202,to_in_006,11.0
2024,31023680050101,to_in_006,24.5
2024,31023710010201,to_in_006,25.7
2024,31023680020001,to_in_006,21.8
2024,31023680030001,to_in_006,0
2024,31023680030101,to_in_006,27.2
2024,31023680040002,to_in_006,17.7
2024,31023680040001,to_in_006,12.5
2024,31023680050001,to_in_006,0
2024,31023680060001,to_in_006,0
2024,31023680060101,to_in_006,24.0
2024,31023680060102,to_in_006,21.6
2024,31023680060103,to_in_006,20.5
2024,31023680060201,to_in_006,14.7
2024,31023680060202,to_in_006,22.1
2024,31023680060203,to_in_006,16.9
2024,31023680070001,to_in_006,15.4
2024,31023680080001,to_in_006,22.6
2024,31023680080004,to_in_006,13.9
2024,31023680080005,to_in_006,18.3
2024,31023680080002,to_in_006,3.6
2024,31023710010001,to_in_006,0
2024,31023710010101,to_in_006,31.7
2024,31023710010104,to_in_006,27.1
2024,31023710030004,to_in_006,2.4
2024,31023680080003,to_in_006,15.3
2024,31023680090003,to_in_006,13.8
2024,31023680090002,to_in_006,14.4
2024,31023710010102,to_in_006,21.2
2024,31023710030003,to_in_006,14.9
2024,31023680090001,to_in_006,15.2
2024,31023680090004,to_in_006,0
2024,31023680090106,to_in_006,21.9
2024,31023680090101,to_in_006,10.3
2024,31023680090104,to_in_006,13.0
2024,31023680090107,to_in_006,30.9
2024,31023680090102,to_in_006,24.4
2024,31023680090105,to_in_006,20.1
2024,31023680090108,to_in_006,30.3
2024,31023680090103,to_in_006,24.2
2024,31023710010202,to_in_006,28.9
2024,31023710020002,to_in_006,0
2024,31023710020001,to_in_006,0
2024,31023710020103,to_in_006,7.3
2024,31023710020102,to_in_006,3.7
2024,31023710020104,to_in_006,5.6
2024,31023710020101,to_in_006,6.2
2024,31023710020203,to_in_006,1.8
2024,31023710030401,to_in_006,19.3
2024,31023710020202,to_in_006,3.2
2024,31023710020201,to_in_006,3.1
2024,31023710020301,to_in_006,14.8
2024,31023710020302,to_in_006,13.3
2024,31023720020102,to_in_006,21.9
2024,31023710030005,to_in_006,2.2
2024,31023710030001,to_in_006,0
2024,31023710030002,to_in_006,18.3
2024,31023710030101,to_in_006,16.5
2024,31023710030301,to_in_006,22.4
2024,31023710030402,to_in_006,20.2
2024,31023710030404,to_in_006,18.4
2024,31023710030403,to_in_006,19.4
2024,31023710040001,to_in_006,0.7
2024,31023710040108,to_in_006,11.4
2024,31023710040107,to_in_006,6.7
2024,31023710040102,to_in_006,7.4
2024,31023710040101,to_in_006,5.3
2024,31023710040104,to_in_006,3.5
2024,31023710040103,to_in_006,6.6
2024,31023710040106,to_in_006,5.0
2024,31023710040105,to_in_006,10.0
2024,31023710050002,to_in_006,8.4
2024,31023720010109,to_in_006,14.1
2024,31023720010108,to_in_006,13.6
2024,31023720020004,to_in_006,6.6
2024,31023710050004,to_in_006,10.2
2024,31023710050005,to_in_006,9.4
2024,31023710050001,to_in_006,9.7
2024,31023710050003,to_in_006,6.8
2024,31023720010001,to_in_006,14.2
2024,31023720010103,to_in_006,12.9
2024,31023720010102,to_in_006,11.0
2024,31023740010101,to_in_006,29.6
2024,31023720010101,to_in_006,12.5
2024,31023720010107,to_in_006,18.5
2024,31023720010106,to_in_006,18.6
2024,31023720010105,to_in_006,19.5
2024,31023720010104,to_in_006,17.9
2024,31023720020108,to_in_006,16.4
2024,31023720020001,to_in_006,6.4
2024,31023720020003,to_in_006,2.7
2024,31023720020005,to_in_006,0
2024,31023720020002,to_in_006,5.8
2024,31023720020104,to_in_006,19.8
2024,31023720020105,to_in_006,22.9
2024,31023720020106,to_in_006,18.4
2024,31023720020110,to_in_006,21.5
2024,31023720020111,to_in_006,19.8
2024,31023720020101,to_in_006,22.5
2024,31023720020103,to_in_006,14.6
2024,31023720020107,to_in_006,18.5
2024,31023720030002,to_in_006,8.9
2024,31023720030004,to_in_006,10.6
2024,31023720030003,to_in_006,2.1
2024,31023720030001,to_in_006,2.6
2024,31023740010104,to_in_006,28.2
2024,31023740010102,to_in_006,25.9
2024,31023740010105,to_in_006,27.7
2024,31023740010103,to_in_006,23.7
2024,31023740010106,to_in_006,26.0
2024,31023740010107,to_in_006,25.4
2024,31023740010201,to_in_006,25.4
2024,31023720040001,to_in_006,3.1
2024,31023740010001,to_in_006,12.4
2024,31023740010002,to_in_006,0
2024,31023740010204,to_in_006,26.4
2024,31023740010202,to_in_006,38.7
2024,31023740010203,to_in_006,34.4
2024,31023740020002,to_in_006,0
2024,31023740020001,to_in_006,0
2024,31023740020103,to_in_006,19.2
2024,31023740020105,to_in_006,23.4
2024,31023740020102,to_in_006,19.1
2024,31023740020104,to_in_006,16.1
2024,31023740020101,to_in_006,19.1
2024,31023740020203,to_in_006,20.5
2024,31023740020202,to_in_006,26.0
2024,31023740020204,to_in_006,23.7
2024,31023740020201,to_in_006,20.1
2024,31023740020304,to_in_006,17.9
2024,31023740020306,to_in_006,21.6
2024,31023740020303,to_in_006,23.8
2024,31023740020305,to_in_006,6.7
2024,31023740020302,to_in_006,14.7
2024,31023740020403,to_in_006,9.3
2024,31023740020402,to_in_006,12.6
2024,31023740020401,to_in_006,16.7
2024,31023740030002,to_in_006,0
2024,31023740030101,to_in_006,21.3
2024,31023740030102,to_in_006,29.1
2024,31023740030103,to_in_006,19.7
2024,31023740030203,to_in_006,23.3
2024,31023740030201,to_in_006,27.3
2024,31023740030202,to_in_006,22.0
2024,31023740030204,to_in_006,20.9
2024,31023740030302,to_in_006,27.7
2024,31023740030304,to_in_006,26.8
2024,31023750010101,to_in_006,22.3
2024,31023740030303,to_in_006,25.3
2024,31023740030305,to_in_006,23.7
2024,31023740030301,to_in_006,23.3
2024,31023740030501,to_in_006,12.3
2024,31023740040001,to_in_006,0.6
2024,31023740050001,to_in_006,2.9
2024,31023750010102,to_in_006,32.3
2024,31023740060001,to_in_006,0.4
2024,31023750010305,to_in_006,31.5
2024,31023740070001,to_in_006,0
2024,31023750010002,to_in_006,14.6
2024,31023750010203,to_in_006,29.2
2024,31023750010201,to_in_006,28.3
2024,31023750010005,to_in_006,18.2
2024,31023750010303,to_in_006,32.1
2024,31023740080001,to_in_006,0
2024,31023750010001,to_in_006,20.7
2024,31023750010004,to_in_006,21.9
2024,31023750010302,to_in_006,26.6
2024,31023750010003,to_in_006,15.7
2024,31023750010006,to_in_006,25.2
2024,31023750010007,to_in_006,12.1
2024,31023750010204,to_in_006,25.7
2024,31023750010202,to_in_006,29.3
2024,31023750010307,to_in_006,30.4
2024,31023750010301,to_in_006,32.4
2024,31023750010304,to_in_006,32.2
2024,31023750010306,to_in_006,32.0
2024,31023750010401,to_in_006,21.1
2024,31023750010501,to_in_006,14.0
2024,31023750010502,to_in_006,12.1
2024,31023750030302,to_in_006,34.6
2024,31023750020001,to_in_006,19.0
2024,31023750020102,to_in_006,23.5
2024,31023750020101,to_in_006,17.4
2024,31023750030103,to_in_006,24.0
2024,31023750020201,to_in_006,16.7
2024,31023750030403,to_in_006,55.4
2024,31023750030401,to_in_006,48.1
2024,31023750030402,to_in_006,49.8
2024,31023750030501,to_in_006,23.2
2024,31023750030001,to_in_006,23.5
2024,31023750030002,to_in_006,0
2024,31023750030102,to_in_006,29.6
2024,31023750030201,to_in_006,28.8
2024,31023750030303,to_in_006,41.2
2024,31023750030301,to_in_006,33.2
2024,31023750030502,to_in_006,23.0
2024,31023750030601,to_in_006,24.9
2024,31023750030606,to_in_006,17.4
2024,31023750030607,to_in_006,17.5
2024,31023750030602,to_in_006,13.6
2024,31023750030604,to_in_006,21.0
2024,31023750030603,to_in_006,22.5
2024,31023750030605,to_in_006,24.2
2024,31023760020001,to_in_006,12.7
2024,31023760020101,to_in_006,7.7
2024,31023760020102,to_in_006,10.4
2024,31023760020203,to_in_006,8.9
2024,31023760020202,to_in_006,11.5
2024,31023750040001,to_in_006,10.9
2024,31023760010001,to_in_006,0
2024,31023760010102,to_in_006,21.3
2024,31023760010105,to_in_006,12.7
2024,31023760010103,to_in_006,16.3
2024,31023760010101,to_in_006,22.7
2024,31023760010104,to_in_006,18.3
2024,31023760010201,to_in_006,21.2
2024,31023760010204,to_in_006,16.9
2024,31023760020201,to_in_006,12.2
2024,31023760030001,to_in_006,0.8
2024,31023760030401,to_in_006,21.3
2024,31023760030504,to_in_006,24.7
2024,31023760030503,to_in_006,28.4
2024,31023760030002,to_in_006,17.7
2024,31023760030004,to_in_006,0
2024,31023770010101,to_in_006,32.5
2024,31023760030003,to_in_006,10.0
2024,31023760030102,to_in_006,13.4
2024,31023760030101,to_in_006,14.9
2024,31023760030201,to_in_006,18.2
2024,31023760030202,to_in_006,17.9
2024,31023760030302,to_in_006,24.0
2024,31023760030303,to_in_006,17.6
2024,31023760030301,to_in_006,21.0
2024,31023760030402,to_in_006,27.4
2024,31023760030502,to_in_006,21.9
2024,31023760040002,to_in_006,11.7
2024,31023770030302,to_in_006,10.6
2024,31023760040001,to_in_006,11.1
2024,31023760040102,to_in_006,9.9
2024,31023760040101,to_in_006,22.9
2024,31023760040104,to_in_006,26.2
2024,31023760040103,to_in_006,18.5
2024,31023760040106,to_in_006,19.5
2024,31023760040105,to_in_006,24.2
2024,31023760040108,to_in_006,24.8
2024,31023760040107,to_in_006,20.1
2024,31023760040205,to_in_006,7.9
2024,31023770020110,to_in_006,19.2
2024,31023760040204,to_in_006,26.1
2024,31023760040201,to_in_006,22.8
2024,31023760040207,to_in_006,22.5
2024,31023760040206,to_in_006,27.3
2024,31023760040203,to_in_006,23.3
2024,31023760040202,to_in_006,18.7
2024,31023770010001,to_in_006,0
2024,31023770010102,to_in_006,21.9
2024,31023770010103,to_in_006,32.9
2024,31023770010201,to_in_006,22.2
2024,31023770010204,to_in_006,10.9
2024,31023770010202,to_in_006,18.9
2024,31023770010203,to_in_006,20.3
2024,31023770020107,to_in_006,24.0
2024,31023770020105,to_in_006,14.4
2024,31023770020108,to_in_006,31.2
2024,31023770020103,to_in_006,21.8
2024,31023770020106,to_in_006,19.8
2024,31023770020109,to_in_006,25.0
2024,31023770020111,to_in_006,22.0
2024,31023770020101,to_in_006,19.0
2024,31023770030003,to_in_006,0
2024,31023770030001,to_in_006,21.3
2024,31023770030101,to_in_006,17.9
2024,31023770030102,to_in_006,16.7
2024,31023770030203,to_in_006,27.0
2024,31023770030201,to_in_006,24.7
2024,31023770030202,to_in_006,25.6
2024,31023770030301,to_in_006,13.9
2024,31023770040001,to_in_006,2.1
2024,31023770040003,to_in_006,2.5
2024,31023770040002,to_in_006,0.5
2024,31023770040101,to_in_006,11.1
2024,31023770050003,to_in_006,1.8
2024,31023770050004,to_in_006,0
2024,31023770050005,to_in_006,1.0
2024,31023770050001,to_in_006,0
2024,31023770050002,to_in_006,4.2
2024,31023770050101,to_in_006,12.7
2024,31023770050201,to_in_006,17.5
2024,31023770050301,to_in_006,17.9
2024,31023770060001,to_in_006,16.9
2024,31023780010003,to_in_006,5.6
2024,31023780010002,to_in_006,5.8
2024,31023780010001,to_in_006,5.2
2024,31023780010009,to_in_006,9.7
2024,31023780010007,to_in_006,6.0
2024,31023780010006,to_in_006,6.1
2024,31023780010108,to_in_006,17.9
2024,31023780010103,to_in_006,24.4
2024,31023780010005,to_in_006,8.5
2024,31023780010004,to_in_006,4.2
2024,31023780010011,to_in_006,4.4
2024,31023780010010,to_in_006,7.9
2024,31023780010008,to_in_006,6.4
2024,31023780010107,to_in_006,16.9
2024,31023780010106,to_in_006,21.4
2024,31023780010105,to_in_006,20.8
2024,31023780010104,to_in_006,18.9
2024,31023780010101,to_in_006,26.3
2024,31023780010110,to_in_006,27.2
2024,31023780010109,to_in_006,24.0
2024,31023780010201,to_in_006,4.5
2024,31023780020002,to_in_006,12.3
2024,31023780020001,to_in_006,6.3
2024,31023780020103,to_in_006,15.5
2024,31023780020102,to_in_006,13.4
2024,31023780020101,to_in_006,16.9
2024,31023780020201,to_in_006,19.8
2024,31023530030001,to_in_006,11.5
2024,31023530040401,to_in_006,28.5
2024,31023540010201,to_in_006,34.5
2024,31023560010105,to_in_006,18.2
2024,31023590020104,to_in_006,21.1
2024,31023610010207,to_in_006,24.1
2024,31023610020202,to_in_006,14.4
2024,31023630010201,to_in_006,9.2
2024,31023640020102,to_in_006,23.4
2024,31023640050101,to_in_006,11.5
2024,31023670060108,to_in_006,18.2
2024,31023670080109,to_in_006,16.1
2024,31023740030401,to_in_006,16.1
2024,31023770020104,to_in_006,32.1
2024,31023510040301,to_in_006,10.8
2024,31023520010402,to_in_006,25.8
2024,31023520010401,to_in_006,30.2
2024,31023770020102,to_in_006,31.4
2024,31023770030004,to_in_006,12.1
