2024,31180611010502,to_in_003,70851.4
2024,31180630020303,to_in_003,46051.6
2024,31180630030103,to_in_003,54752.0
2024,31180611010402,to_in_003,62329.4
2024,31180611010401,to_in_003,26353.3
2024,31180630030306,to_in_003,31499.3
2024,31180630030303,to_in_003,47640.7
2024,31180670010301,to_in_003,50609.8
2024,31180670010306,to_in_003,58811.2
2024,31180670010305,to_in_003,46783.7
2024,31180670010304,to_in_003,65159.8
2024,31180530020102,to_in_003,44506.9
2024,31180530020203,to_in_003,45981.1
2024,31180620010105,to_in_003,59509.3
2024,31180620010103,to_in_003,43487.9
2024,31180620010106,to_in_003,61489.5
2024,31180550010502,to_in_003,84622.8
2024,31180620010101,to_in_003,80327.5
2024,31180620010104,to_in_003,52076.5
2024,31180530020204,to_in_003,38087.6
2024,31180530030507,to_in_003,61024.1
2024,31180530020202,to_in_003,43434.5
2024,31180620010102,to_in_003,40538.6
2024,31180530020403,to_in_003,37585.7
2024,31180520010009,to_in_003,17090.8
2024,31180510010001,to_in_003,485.1
2024,31180510030003,to_in_003,14467.1
2024,31180510040001,to_in_003,84.5
2024,31180530010003,to_in_003,38734.8
2024,31180530010101,to_in_003,39160.1
2024,31180530010201,to_in_003,79316.8
2024,31180510020001,to_in_003,598.6
2024,31180510030001,to_in_003,32034.2
2024,31180510030002,to_in_003,516.6
2024,31180520010005,to_in_003,32957.1
2024,31180510050003,to_in_003,649.9
2024,31180510050006,to_in_003,1674.5
2024,31180510050001,to_in_003,40.0
2024,31180520010012,to_in_003,85166.6
2024,31180520010010,to_in_003,36886.6
2024,31180520010006,to_in_003,32832.3
2024,31180530020105,to_in_003,45684.0
2024,31180510050004,to_in_003,228.4
2024,31180510050005,to_in_003,304.3
2024,31180520010003,to_in_003,29596.1
2024,31180520010013,to_in_003,49325.2
2024,31180530020103,to_in_003,72624.0
2024,31180510050002,to_in_003,122.3
2024,31180520010002,to_in_003,72814.9
2024,31180520010007,to_in_003,22798.3
2024,31180520010008,to_in_003,48854.8
2024,31180520010004,to_in_003,17079.8
2024,31180530020104,to_in_003,44803.9
2024,31180520010001,to_in_003,15278.9
2024,31180520010011,to_in_003,28827.2
2024,31180520010101,to_in_003,65173.5
2024,31180520010301,to_in_003,168133.7
2024,31180530010001,to_in_003,16739.2
2024,31180530020409,to_in_003,58125.2
2024,31180530020402,to_in_003,48621.9
2024,31180530010002,to_in_003,17511.8
2024,31180530010004,to_in_003,26855.1
2024,31180530020004,to_in_003,27485.7
2024,31180530020002,to_in_003,3056.7
2024,31180530020001,to_in_003,13521.5
2024,31180530020003,to_in_003,1209.3
2024,31180530020106,to_in_003,44601.4
2024,31180530020101,to_in_003,56026.5
2024,31180530020201,to_in_003,28877.3
2024,31180530020301,to_in_003,73762.2
2024,31180530020401,to_in_003,45253.4
2024,31180530020406,to_in_003,35415.9
2024,31180530020407,to_in_003,35444.4
2024,31180530020404,to_in_003,41154.2
2024,31180530020405,to_in_003,58013.1
2024,31180530020408,to_in_003,70878.3
2024,31180530030001,to_in_003,171.8
2024,31180530030004,to_in_003,0.0
2024,31180530030104,to_in_003,23656.9
2024,31180530030102,to_in_003,30932.2
2024,31180620010108,to_in_003,47397.2
2024,31180530030103,to_in_003,54428.3
2024,31180530030101,to_in_003,32488.2
2024,31180530030201,to_in_003,54949.9
2024,31180530030204,to_in_003,36060.4
2024,31180530030202,to_in_003,62634.8
2024,31180530030203,to_in_003,100655.0
2024,31180530030407,to_in_003,62919.5
2024,31180530030404,to_in_003,59529.7
2024,31180530030401,to_in_003,62832.7
2024,31180530030406,to_in_003,59562.4
2024,31180530030403,to_in_003,89455.4
2024,31180530030408,to_in_003,178010.5
2024,31180530030405,to_in_003,51076.1
2024,31180530030506,to_in_003,60408.9
2024,31180530030503,to_in_003,31741.2
2024,31180530030508,to_in_003,57328.5
2024,31180530030505,to_in_003,40665.5
2024,31180530030502,to_in_003,62125.8
2024,31180530030504,to_in_003,40157.7
2024,31180530030501,to_in_003,43919.4
2024,31180530040001,to_in_003,1140.2
2024,31180530050001,to_in_003,0.0
2024,31180530050004,to_in_003,8174.4
2024,31180530050005,to_in_003,0.0
2024,31180530050002,to_in_003,17170.8
2024,31180530050105,to_in_003,36370.2
2024,31180530050104,to_in_003,37352.2
2024,31180530050107,to_in_003,51867.3
2024,31180530050106,to_in_003,76353.1
2024,31180530050109,to_in_003,60329.2
2024,31180530050108,to_in_003,25618.4
2024,31180530050101,to_in_003,26194.0
2024,31180530050103,to_in_003,46054.8
2024,31180530050102,to_in_003,42040.8
2024,31180530050303,to_in_003,54952.8
2024,31180530050302,to_in_003,41600.2
2024,31180530050305,to_in_003,37855.8
2024,31180530050304,to_in_003,56325.1
2024,31180530050307,to_in_003,50040.7
2024,31180530050306,to_in_003,62112.8
2024,31180530050309,to_in_003,29504.9
2024,31180530050308,to_in_003,60167.7
2024,31180530050301,to_in_003,29939.8
2024,31180530050402,to_in_003,33838.5
2024,31180530050403,to_in_003,48915.6
2024,31180530050401,to_in_003,57699.0
2024,31180530050501,to_in_003,76974.5
2024,31180530050502,to_in_003,64585.6
2024,31180530050503,to_in_003,53794.9
2024,31180530060001,to_in_003,1209.9
2024,31180530070001,to_in_003,16965.5
2024,31180530070101,to_in_003,70663.1
2024,31180540010008,to_in_003,29720.9
2024,31180540010102,to_in_003,54393.7
2024,31180540010005,to_in_003,44500.8
2024,31180540010201,to_in_003,97191.6
2024,31180540010202,to_in_003,56406.3
2024,31180540010004,to_in_003,20812.9
2024,31180540010007,to_in_003,32281.7
2024,31180540010002,to_in_003,20294.1
2024,31180540010009,to_in_003,15386.6
2024,31180540010301,to_in_003,69497.0
2024,31180540010502,to_in_003,74736.2
2024,31180540010504,to_in_003,55074.6
2024,31180540010503,to_in_003,69576.7
2024,31180540010501,to_in_003,72018.0
2024,31180540010602,to_in_003,89097.6
2024,31180540010001,to_in_003,958.9
2024,31180540010003,to_in_003,13460.1
2024,31180540010101,to_in_003,64981.3
2024,31180540010604,to_in_003,60628.7
2024,31180540010603,to_in_003,53371.7
2024,31180540010601,to_in_003,96262.3
2024,31180540010701,to_in_003,87385.9
2024,31180540010702,to_in_003,61770.1
2024,31180540010703,to_in_003,112290.2
2024,31180540010802,to_in_003,60146.5
2024,31180540010803,to_in_003,63050.3
2024,31180540010801,to_in_003,66006.5
2024,31180550010010,to_in_003,34129.4
2024,31180550010008,to_in_003,38350.7
2024,31180550010902,to_in_003,88671.5
2024,31180550010901,to_in_003,60866.6
2024,31180550010018,to_in_003,29293.2
2024,31180550010011,to_in_003,32133.3
2024,31180550010009,to_in_003,47074.5
2024,31180550010005,to_in_003,12704.5
2024,31180550010602,to_in_003,92407.8
2024,31180550010006,to_in_003,21270.1
2024,31180550010016,to_in_003,31299.2
2024,31180550010007,to_in_003,34664.7
2024,31180550011001,to_in_003,55991.2
2024,31180550010017,to_in_003,21139.3
2024,31180550010004,to_in_003,42683.7
2024,31180550010014,to_in_003,8926.8
2024,31180550010001,to_in_003,41235.0
2024,31180550010002,to_in_003,33689.1
2024,31180550010012,to_in_003,24826.0
2024,31180550010015,to_in_003,49008.9
2024,31180560030402,to_in_003,42549.0
2024,31180620010204,to_in_003,147029.4
2024,31180550010003,to_in_003,27701.8
2024,31180550010013,to_in_003,25920.5
2024,31180550010102,to_in_003,53524.8
2024,31180550010101,to_in_003,47184.8
2024,31180550010301,to_in_003,133887.6
2024,31180550010501,to_in_003,75403.2
2024,31180550010604,to_in_003,82023.1
2024,31180550010603,to_in_003,55161.8
2024,31180550010605,to_in_003,83012.2
2024,31180550010601,to_in_003,18491.6
2024,31180550010801,to_in_003,89094.7
2024,31180550010802,to_in_003,95231.9
2024,31180550010804,to_in_003,45553.8
2024,31180550010803,to_in_003,50342.0
2024,31180560010002,to_in_003,9977.2
2024,31180560010007,to_in_003,9081.1
2024,31180560010008,to_in_003,11265.0
2024,31180560010005,to_in_003,11750.8
2024,31180560010006,to_in_003,979.2
2024,31180560010003,to_in_003,6079.7
2024,31180560020004,to_in_003,43838.4
2024,31180560010004,to_in_003,5900.6
2024,31180560020102,to_in_003,100842.3
2024,31180560030302,to_in_003,36760.1
2024,31180560010001,to_in_003,3138.8
2024,31180560010101,to_in_003,16080.8
2024,31180560010102,to_in_003,31482.5
2024,31180560010202,to_in_003,27759.3
2024,31180560010203,to_in_003,43937.5
2024,31180560010201,to_in_003,30286.0
2024,31180560010401,to_in_003,31775.4
2024,31180560010501,to_in_003,27708.2
2024,31180560020101,to_in_003,58216.0
2024,31180611010503,to_in_003,66014.2
2024,31180560020003,to_in_003,32990.4
2024,31180560020006,to_in_003,34150.6
2024,31180560020008,to_in_003,20549.6
2024,31180560020005,to_in_003,16002.4
2024,31180560020007,to_in_003,14217.3
2024,31180560020002,to_in_003,17076.6
2024,31180560030301,to_in_003,31992.3
2024,31180560020001,to_in_003,23043.7
2024,31180560030303,to_in_003,46179.9
2024,31180560030006,to_in_003,6024.7
2024,31180560030001,to_in_003,12866.3
2024,31180560030004,to_in_003,11690.3
2024,31180560030002,to_in_003,1105.2
2024,31180560030005,to_in_003,8228.8
2024,31180560030003,to_in_003,5433.5
2024,31180560030101,to_in_003,41279.6
2024,31180560030104,to_in_003,74330.3
2024,31180560030102,to_in_003,66554.4
2024,31180560030105,to_in_003,40282.6
2024,31180560030103,to_in_003,76732.4
2024,31180560030106,to_in_003,102752.0
2024,31180620010107,to_in_003,47112.5
2024,31180560030401,to_in_003,23925.2
2024,31180560030502,to_in_003,43306.4
2024,31180560030503,to_in_003,42218.5
2024,31180560030501,to_in_003,31897.6
2024,31180560030504,to_in_003,35382.4
2024,31180560030601,to_in_003,42595.3
2024,31180560030602,to_in_003,29966.5
2024,31180560030603,to_in_003,36041.2
2024,31180560030704,to_in_003,51083.7
2024,31180560030702,to_in_003,37520.3
2024,31180560030703,to_in_003,43914.1
2024,31180560030701,to_in_003,39029.2
2024,31180560030803,to_in_003,43390.9
2024,31180560030801,to_in_003,54288.2
2024,31180630030606,to_in_003,46874.5
2024,31180560030804,to_in_003,40712.7
2024,31180560030802,to_in_003,42889.5
2024,31180611030308,to_in_003,33096.1
2024,31180590010001,to_in_003,222.8
2024,31180590020002,to_in_003,47.7
2024,31180611010001,to_in_003,15014.5
2024,31180611010003,to_in_003,0.0
2024,31180611010405,to_in_003,29279.6
2024,31180611030004,to_in_003,7424.5
2024,31180611030402,to_in_003,45728.0
2024,31180590020001,to_in_003,120.8
2024,31180611010404,to_in_003,55803.4
2024,31180600010001,to_in_003,567.2
2024,31180611010203,to_in_003,49935.3
2024,31180611010202,to_in_003,48115.0
2024,31180611010201,to_in_003,38377.5
2024,31180611030309,to_in_003,52646.6
2024,31180600010006,to_in_003,324.4
2024,31180611010302,to_in_003,32395.3
2024,31180611010301,to_in_003,51461.8
2024,31180611010305,to_in_003,76312.4
2024,31180611010304,to_in_003,62413.7
2024,31180611010303,to_in_003,60974.8
2024,31180611030303,to_in_003,42705.4
2024,31180600010005,to_in_003,1709.0
2024,31180600010003,to_in_003,515.2
2024,31180611030306,to_in_003,55890.7
2024,31180600010004,to_in_003,330.8
2024,31180600010002,to_in_003,511.6
2024,31180611010403,to_in_003,36936.4
2024,31180611010002,to_in_003,562.2
2024,31180611010103,to_in_003,38309.7
2024,31180611010102,to_in_003,58261.1
2024,31180611010101,to_in_003,47699.4
2024,31180611010104,to_in_003,43434.2
2024,31180611010204,to_in_003,23641.9
2024,31180611010501,to_in_003,62010.7
2024,31180611020001,to_in_003,715.1
2024,31180611020101,to_in_003,39228.7
2024,31180611020102,to_in_003,49493.9
2024,31180611020202,to_in_003,23789.8
2024,31180611020201,to_in_003,55051.1
2024,31180611020301,to_in_003,39393.4
2024,31180611020302,to_in_003,19477.4
2024,31180611030305,to_in_003,50799.1
2024,31180611030307,to_in_003,27992.7
2024,31180611030001,to_in_003,1659.4
2024,31180611030003,to_in_003,0.0
2024,31180611030002,to_in_003,656.2
2024,31180611030102,to_in_003,62123.4
2024,31180611030105,to_in_003,37942.4
2024,31180611030104,to_in_003,35240.2
2024,31180611030101,to_in_003,45653.2
2024,31180611030103,to_in_003,43232.6
2024,31180611030203,to_in_003,37515.4
2024,31180611030202,to_in_003,46243.3
2024,31180611030204,to_in_003,39859.2
2024,31180611030201,to_in_003,36880.8
2024,31180611030302,to_in_003,45510.5
2024,31180611030301,to_in_003,31178.5
2024,31180611030304,to_in_003,35376.0
2024,31180611030401,to_in_003,52394.8
2024,31180611030403,to_in_003,31156.3
2024,31180611030503,to_in_003,32422.2
2024,31180611030502,to_in_003,35390.2
2024,31180611030501,to_in_003,25432.7
2024,31180620010008,to_in_003,32903.7
2024,31180620010009,to_in_003,91922.1
2024,31180620010001,to_in_003,3954.6
2024,31180620010002,to_in_003,11892.5
2024,31180620010003,to_in_003,6071.4
2024,31180620010004,to_in_003,106961.5
2024,31180620010005,to_in_003,30136.3
2024,31180620010006,to_in_003,50339.2
2024,31180620010007,to_in_003,30553.5
2024,31180620010207,to_in_003,95489.2
2024,31180620010202,to_in_003,103311.9
2024,31180620010208,to_in_003,14444.2
2024,31180620010205,to_in_003,102043.0
2024,31180620010203,to_in_003,158410.1
2024,31180620010206,to_in_003,80427.3
2024,31180620010201,to_in_003,96854.7
2024,31180620010304,to_in_003,97276.4
2024,31180620010303,to_in_003,81893.3
2024,31180620010302,to_in_003,37038.5
2024,31180620010301,to_in_003,107561.2
2024,31180620010305,to_in_003,72037.9
2024,31180620010402,to_in_003,30449.5
2024,31180620010401,to_in_003,108869.0
2024,31180620010404,to_in_003,60044.3
2024,31180620010403,to_in_003,58596.8
2024,31180620010504,to_in_003,44811.1
2024,31180620010505,to_in_003,33823.3
2024,31180620010506,to_in_003,42057.2
2024,31180620010507,to_in_003,57037.3
2024,31180620010508,to_in_003,59340.2
2024,31180620010509,to_in_003,50920.5
2024,31180620010501,to_in_003,44004.5
2024,31180620010502,to_in_003,44071.2
2024,31180620010503,to_in_003,58909.7
2024,31180620010604,to_in_003,46809.0
2024,31180620010603,to_in_003,32360.9
2024,31180620010602,to_in_003,35991.0
2024,31180620010601,to_in_003,42793.5
2024,31180620010606,to_in_003,28663.4
2024,31180620010605,to_in_003,48135.0
2024,31180620020002,to_in_003,2851.3
2024,31180620020003,to_in_003,84692.4
2024,31180630020205,to_in_003,45468.2
2024,31180620020004,to_in_003,82800.0
2024,31180620020005,to_in_003,57532.6
2024,31180620020001,to_in_003,86447.4
2024,31180620040202,to_in_003,38838.6
2024,31180620040204,to_in_003,41822.8
2024,31180620040203,to_in_003,51457.3
2024,31180620040205,to_in_003,37291.4
2024,31180620040308,to_in_003,38815.7
2024,31180630030605,to_in_003,55159.7
2024,31180620040306,to_in_003,41762.8
2024,31180620040303,to_in_003,71634.7
2024,31180620040304,to_in_003,57701.9
2024,31180620040301,to_in_003,65802.0
2024,31180620040302,to_in_003,42409.9
2024,31180620040307,to_in_003,39129.0
2024,31180620040305,to_in_003,61303.1
2024,31180620040405,to_in_003,48680.1
2024,31180620030001,to_in_003,138.7
2024,31180620040002,to_in_003,0.0
2024,31180620040104,to_in_003,51015.8
2024,31180620040103,to_in_003,38858.2
2024,31180620040101,to_in_003,51650.8
2024,31180620040102,to_in_003,44652.5
2024,31180620040201,to_in_003,64186.9
2024,31180620040206,to_in_003,30437.4
2024,31180620040207,to_in_003,36712.6
2024,31180670010904,to_in_003,35474.5
2024,31180620040401,to_in_003,50384.2
2024,31180630020302,to_in_003,43939.6
2024,31180620040406,to_in_003,38066.1
2024,31180620040407,to_in_003,57900.3
2024,31180620040402,to_in_003,39233.0
2024,31180620040404,to_in_003,40928.7
2024,31180620040403,to_in_003,51667.4
2024,31180630010104,to_in_003,44192.1
2024,31180630010103,to_in_003,18924.6
2024,31180630010102,to_in_003,26653.9
2024,31180630010107,to_in_003,49735.8
2024,31180630010101,to_in_003,44787.4
2024,31180630010106,to_in_003,37843.0
2024,31180630010105,to_in_003,17032.4
2024,31180630020203,to_in_003,49649.2
2024,31180630020204,to_in_003,45540.1
2024,31180630020002,to_in_003,6525.3
2024,31180630020003,to_in_003,0.0
2024,31180630020402,to_in_003,45458.6
2024,31180630020004,to_in_003,10011.6
2024,31180630020001,to_in_003,29059.5
2024,31180630020101,to_in_003,39989.8
2024,31180630020102,to_in_003,33305.1
2024,31180630020103,to_in_003,31505.7
2024,31180630020201,to_in_003,48022.6
2024,31180630020202,to_in_003,41972.9
2024,31180630020304,to_in_003,27751.6
2024,31180630020301,to_in_003,48146.3
2024,31180630020401,to_in_003,38416.7
2024,31180630020403,to_in_003,39163.5
2024,31180630020404,to_in_003,41628.9
2024,31180630030005,to_in_003,843.4
2024,31180630030003,to_in_003,5540.4
2024,31180630030001,to_in_003,17629.4
2024,31180630030010,to_in_003,0.0
2024,31180630030008,to_in_003,21821.1
2024,31180630030009,to_in_003,0.0
2024,31180630030204,to_in_003,50577.9
2024,31180630030201,to_in_003,51355.5
2024,31180630030203,to_in_003,45733.0
2024,31180630030202,to_in_003,49265.4
2024,31180630030006,to_in_003,133.3
2024,31180630030007,to_in_003,12042.2
2024,31180630030004,to_in_003,22178.4
2024,31180630030102,to_in_003,73342.9
2024,31180630030105,to_in_003,29420.2
2024,31180630030104,to_in_003,27912.7
2024,31180630030101,to_in_003,45789.1
2024,31180630030302,to_in_003,53715.1
2024,31180630030305,to_in_003,51188.0
2024,31180630030304,to_in_003,40570.6
2024,31180630030301,to_in_003,40686.2
2024,31180630030401,to_in_003,52425.1
2024,31180630030403,to_in_003,49141.8
2024,31180630030402,to_in_003,54192.9
2024,31180630030501,to_in_003,37479.1
2024,31180630030507,to_in_003,36709.7
2024,31180630030506,to_in_003,75576.2
2024,31180630030503,to_in_003,64577.0
2024,31180630030502,to_in_003,42818.1
2024,31180630030505,to_in_003,78237.8
2024,31180630030607,to_in_003,53000.2
2024,31180630030608,to_in_003,34159.5
2024,31180630030602,to_in_003,27800.3
2024,31180630030601,to_in_003,39005.5
2024,31180630030604,to_in_003,33609.7
2024,31180630030603,to_in_003,49604.3
2024,31180630030704,to_in_003,81635.9
2024,31180630030701,to_in_003,33513.3
2024,31180630031104,to_in_003,38648.5
2024,31180630030703,to_in_003,50325.2
2024,31180630030702,to_in_003,50057.5
2024,31180630030801,to_in_003,56674.3
2024,31180630030803,to_in_003,62285.5
2024,31180630030802,to_in_003,63986.1
2024,31180630030805,to_in_003,45681.2
2024,31180630030804,to_in_003,40015.2
2024,31180630030903,to_in_003,25101.2
2024,31180630030902,to_in_003,30692.9
2024,31180630030905,to_in_003,70489.6
2024,31180630030904,to_in_003,58060.5
2024,31180630030901,to_in_003,39892.8
2024,31180630030906,to_in_003,42963.9
2024,31180630031006,to_in_003,51168.4
2024,31180630031003,to_in_003,43561.0
2024,31180630031002,to_in_003,58062.9
2024,31180670011002,to_in_003,55978.0
2024,31180630031005,to_in_003,34381.2
2024,31180630031004,to_in_003,56251.2
2024,31180630031001,to_in_003,47796.5
2024,31180630031007,to_in_003,48429.0
2024,31180630031105,to_in_003,34174.7
2024,31180630031101,to_in_003,45210.7
2024,31180630031106,to_in_003,35405.9
2024,31180630031103,to_in_003,33450.7
2024,31180630031102,to_in_003,41069.6
2024,31180650010004,to_in_003,3251.1
2024,31180650010003,to_in_003,0.0
2024,31180650010002,to_in_003,241.6
2024,31180650010001,to_in_003,0.0
2024,31180650010102,to_in_003,59806.0
2024,31180650010101,to_in_003,47593.5
2024,31180650010201,to_in_003,39386.8
2024,31180650010203,to_in_003,44284.2
2024,31180650010202,to_in_003,34768.6
2024,31180650010303,to_in_003,66244.1
2024,31180650010302,to_in_003,44399.6
2024,31180650010301,to_in_003,56368.0
2024,31180650010305,to_in_003,39600.2
2024,31180650010304,to_in_003,70882.1
2024,31180650010402,to_in_003,57243.6
2024,31180650010401,to_in_003,32282.3
2024,31180650010403,to_in_003,23284.7
2024,31180650010504,to_in_003,26849.0
2024,31180650010503,to_in_003,32664.4
2024,31180650010502,to_in_003,36369.1
2024,31180650010501,to_in_003,34649.0
2024,31180650010603,to_in_003,57766.0
2024,31180650010602,to_in_003,35413.1
2024,31180650010601,to_in_003,44973.9
2024,31180650010701,to_in_003,66611.0
2024,31180650010706,to_in_003,64044.2
2024,31180650010705,to_in_003,62390.5
2024,31180650010704,to_in_003,51995.6
2024,31180650010703,to_in_003,38764.9
2024,31180650010702,to_in_003,42914.8
2024,31180650010803,to_in_003,50369.0
2024,31180650010802,to_in_003,94829.1
2024,31180650010801,to_in_003,68617.6
2024,31180650020105,to_in_003,50692.8
2024,31180650020106,to_in_003,36526.7
2024,31180650020101,to_in_003,26202.0
2024,31180650020102,to_in_003,39615.1
2024,31180650020103,to_in_003,47812.7
2024,31180650020104,to_in_003,31906.0
2024,31180650020201,to_in_003,27098.4
2024,31180650020202,to_in_003,24786.7
2024,31180650020203,to_in_003,28130.4
2024,31180650020204,to_in_003,40277.7
2024,31180650020205,to_in_003,34502.9
2024,31180650020309,to_in_003,42953.9
2024,31180650020307,to_in_003,51041.5
2024,31180650020306,to_in_003,44294.8
2024,31180650020305,to_in_003,86653.1
2024,31180650020304,to_in_003,59419.0
2024,31180650020303,to_in_003,87672.6
2024,31180650020302,to_in_003,77662.0
2024,31180650020301,to_in_003,36505.6
2024,31180650020310,to_in_003,35511.2
2024,31180650030104,to_in_003,41338.5
2024,31180650030101,to_in_003,39100.4
2024,31180650030103,to_in_003,44225.8
2024,31180650030102,to_in_003,43599.5
2024,31180650030201,to_in_003,52400.4
2024,31180650030203,to_in_003,24997.1
2024,31180650030202,to_in_003,27593.5
2024,31180650030204,to_in_003,39575.1
2024,31180660010002,to_in_003,1135.5
2024,31180660010001,to_in_003,1631.1
2024,31180670010405,to_in_003,48858.1
2024,31180670010002,to_in_003,3192.2
2024,31180670010406,to_in_003,65064.9
2024,31180670010903,to_in_003,42472.3
2024,31180660010006,to_in_003,856.7
2024,31180670010001,to_in_003,1304.1
2024,31180660010005,to_in_003,1158.4
2024,31180660010004,to_in_003,461.1
2024,31180670010404,to_in_003,31498.5
2024,31180670010403,to_in_003,53920.8
2024,31180670010902,to_in_003,27095.9
2024,31180670010004,to_in_003,897.1
2024,31180670010101,to_in_003,35290.4
2024,31180670010103,to_in_003,36227.8
2024,31180670010102,to_in_003,41345.2
2024,31180670010204,to_in_003,77560.2
2024,31180660010003,to_in_003,304.7
2024,31180670010003,to_in_003,141.4
2024,31180670010303,to_in_003,60403.6
2024,31180670010302,to_in_003,51797.5
2024,31180670010203,to_in_003,31823.3
2024,31180670010202,to_in_003,70659.5
2024,31180670010201,to_in_003,51962.4
2024,31180670010402,to_in_003,45247.7
2024,31180670010401,to_in_003,44686.4
2024,31180670010504,to_in_003,57211.3
2024,31180670010503,to_in_003,53868.3
2024,31180670010502,to_in_003,49136.3
2024,31180670010501,to_in_003,39408.1
2024,31180670010602,to_in_003,65050.3
2024,31180670010601,to_in_003,79689.6
2024,31180670010604,to_in_003,108714.6
2024,31180670010603,to_in_003,44589.0
2024,31180670010704,to_in_003,41496.6
2024,31180670010703,to_in_003,53862.8
2024,31180670010702,to_in_003,62086.9
2024,31180670010701,to_in_003,43932.4
2024,31180670010804,to_in_003,61301.3
2024,31180670010803,to_in_003,52951.3
2024,31180670010802,to_in_003,61870.6
2024,31180670010801,to_in_003,61926.3
2024,31180670010901,to_in_003,54084.1
2024,31180670011001,to_in_003,59850.5
2024,31180670011006,to_in_003,37665.4
2024,31180670011005,to_in_003,69521.6
2024,31180670011004,to_in_003,67581.4
2024,31180670011003,to_in_003,62228.8
2024,31180670011106,to_in_003,41833.9
2024,31180670011105,to_in_003,43721.7
2024,31180670011104,to_in_003,64615.8
2024,31180670011103,to_in_003,65919.3
2024,31180670011102,to_in_003,49701.0
2024,31180670011101,to_in_003,56331.3
2024,31180670011201,to_in_003,57958.8
2024,31180670011301,to_in_003,72068.4
2024,31180670011306,to_in_003,58892.0
2024,31180670011305,to_in_003,51048.4
2024,31180670011304,to_in_003,48173.5
2024,31180670011303,to_in_003,36840.7
2024,31180670011302,to_in_003,48050.2
2024,31180670011503,to_in_003,55291.8
2024,31180670011502,to_in_003,30787.5
2024,31180670011501,to_in_003,47767.0
2024,31180670011601,to_in_003,41582.1
2024,31180670011702,to_in_003,14299.1
2024,31180670011701,to_in_003,18382.7
2024,31180670011802,to_in_003,41739.0
2024,31180670011801,to_in_003,62362.1
2024,31180670011803,to_in_003,42879.8
2024,31180670011902,to_in_003,55651.9
2024,31180670011901,to_in_003,37727.4
2024,31180670012004,to_in_003,26281.5
2024,31180670012003,to_in_003,46796.9
2024,31180670012002,to_in_003,18273.7
2024,31180670012001,to_in_003,15630.8
2024,31180530050201,to_in_003,10316.3
2024,31180530030301,to_in_003,54203.5
2024,31180530030402,to_in_003,67305.8
2024,31180530030302,to_in_003,33756.2
2024,31180540010006,to_in_003,4176.3
2024,31180620040105,to_in_003,2872.1
2024,31180630030504,to_in_003,5367.3
2024,31180650020308,to_in_003,3779.2
